"variable" "activity_label" "subject_id" "mean"
"tbodyaccjerk_std_x" "STANDING" 6 -0.973132635789474
"tbodyaccjerk_std_x" "STANDING" 7 -0.976403544716981
"tbodyaccjerk_std_x" "STANDING" 8 -0.989198879814815
"tbodyaccjerk_std_x" "STANDING" 9 -0.969973398888889
"tbodyaccjerk_std_x" "STANDING" 10 -0.964311490454545
"tbodyaccjerk_std_x" "STANDING" 11 -0.992527404255319
"tbodyaccjerk_std_x" "STANDING" 12 -0.972440195081967
"tbodyaccjerk_std_x" "STANDING" 13 -0.987636104210526
"tbodyaccjerk_std_x" "STANDING" 14 -0.978248526
"tbodyaccjerk_std_x" "STANDING" 15 -0.985459068490566
"tbodyaccjerk_std_x" "STANDING" 16 -0.991026497435897
"tbodyaccjerk_std_x" "STANDING" 17 -0.992094005512821
"tbodyaccjerk_std_x" "STANDING" 18 -0.989436673835616
"tbodyaccjerk_std_x" "STANDING" 19 -0.984792035205479
"tbodyaccjerk_std_x" "STANDING" 20 -0.959528332191781
"tbodyaccjerk_std_x" "STANDING" 21 -0.97706335011236
"tbodyaccjerk_std_x" "STANDING" 22 -0.975639080634921
"tbodyaccjerk_std_x" "STANDING" 23 -0.983141958970588
"tbodyaccjerk_std_x" "STANDING" 24 -0.980573836811594
"tbodyaccjerk_std_x" "STANDING" 25 -0.988312658378378
"tbodyaccjerk_std_x" "STANDING" 26 -0.990498355
"tbodyaccjerk_std_x" "STANDING" 27 -0.987628362
"tbodyaccjerk_std_x" "STANDING" 28 -0.968604559620253
"tbodyaccjerk_std_x" "STANDING" 29 -0.993652820615385
"tbodyaccjerk_std_x" "STANDING" 30 -0.968430745254237
"tbodyaccjerk_std_x" "WALKING" 1 -0.113615602435789
"tbodyaccjerk_std_x" "WALKING" 2 -0.277530462620339
"tbodyaccjerk_std_x" "WALKING" 3 -0.26867964387931
"tbodyaccjerk_std_x" "WALKING" 4 -0.297042612533333
"tbodyaccjerk_std_x" "WALKING" 5 -0.302891024625
"tbodyaccjerk_std_x" "WALKING" 6 -0.132784766936842
"tbodyaccjerk_std_x" "WALKING" 7 -0.346026226140351
"tbodyaccjerk_std_x" "WALKING" 8 -0.2586886278125
"tbodyaccjerk_std_x" "WALKING" 9 -0.206733787961538
"tbodyaccjerk_std_x" "WALKING" 10 -0.0521991013207547
"tbodyaccjerk_std_x" "WALKING" 11 -0.428516343559322
"tbodyaccjerk_std_x" "WALKING" 12 -0.01350661106
"tbodyaccjerk_std_x" "WALKING" 13 -0.220910068015789
"tbodyaccjerk_std_x" "WALKING" 14 -0.454497019661017
"tbodyaccjerk_std_x" "WALKING" 15 -0.373217585
"tbodyaccjerk_std_x" "WALKING" 16 -0.396223738431373
"tbodyaccjerk_std_x" "WALKING" 17 -0.355492635409836
"tbodyaccjerk_std_x" "WALKING" 18 -0.368056913928571
"tbodyaccjerk_std_x" "WALKING" 19 0.110306729315577
"tbodyaccjerk_std_x" "WALKING" 20 -0.090645041854902
"tbodyaccjerk_std_x" "WALKING" 21 -0.114888873837692
"tbodyaccjerk_std_x" "WALKING" 22 0.0358787094391304
"tbodyaccjerk_std_x" "WALKING" 23 -0.229328122305085
"tbodyaccjerk_std_x" "WALKING" 24 -0.485863255344828
"tbodyaccjerk_std_x" "WALKING" 25 -0.607620931621622
"tbodyaccjerk_std_x" "WALKING" 26 -0.328452881355932
"tbodyaccjerk_std_x" "WALKING" 27 -0.316184021578947
"tbodyaccjerk_std_x" "WALKING" 28 -0.335700184259259
"tbodyaccjerk_std_x" "WALKING" 29 -0.22143354279434
"tbodyaccjerk_std_x" "WALKING" 30 -0.374400941384615
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 1 -0.012283860544898
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 2 0.147249143238298
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 3 -0.0858010042244898
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 4 -0.145759708684667
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 5 0.0322415501638298
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 6 0.165271070858333
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 7 0.0285033927287234
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 8 0.250143724521053
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 9 0.017623342197619
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 10 0.223275806105263
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 11 -0.0834212653347826
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 12 0.00631914373913043
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 13 -0.0740908045319149
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 14 0.0129597549231111
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 15 0.134593836190476
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 16 -0.101186926595745
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 17 -0.103436471413043
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 18 -0.387223932363636
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 19 0.544273037307692
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 20 -0.135699627468889
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 21 0.00214655719111111
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 22 0.0869139849722222
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 23 0.198947061775926
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 24 -0.337218894
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 25 -0.501968387931034
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 26 -0.128111641206
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 27 -0.00358338882727273
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 28 -0.0167652227782609
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 29 -0.023952574044375
"tbodyaccjerk_std_x" "WALKING_DOWNSTAIRS" 30 -0.226643901120968
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 1 -0.446843887735849
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 2 -0.276121886479167
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 3 -0.458364616949153
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 4 -0.380488027307692
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 5 -0.223896564340426
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 6 -0.180301156098039
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 7 -0.415153115882353
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 8 -0.186618895268293
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 9 -0.335291644693878
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 10 -0.187220175510638
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 11 -0.452961683518519
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 12 -0.359856972115385
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 13 -0.487325539818182
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 14 -0.368780418888889
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 15 -0.186944664541667
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 16 -0.521089140196078
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 17 -0.292665827083333
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 18 -0.563202134655172
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 19 -0.1742790558
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 20 -0.185695388078431
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 21 -0.424052014680851
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 22 -0.00853992680952381
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 23 -0.365398622764706
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 24 -0.49876467220339
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 25 -0.663642746307692
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 26 -0.290879965872727
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 27 -0.468066189411765
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 28 -0.312671655921569
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 29 -0.182365815065306
"tbodyaccjerk_std_x" "WALKING_UPSTAIRS" 30 -0.535420203384615
"tbodyaccjerk_std_y" "LAYING" 1 -0.9241492736
"tbodyaccjerk_std_y" "LAYING" 2 -0.98317254125
"tbodyaccjerk_std_y" "LAYING" 3 -0.968710724677419
"tbodyaccjerk_std_y" "LAYING" 4 -0.942209488333333
"tbodyaccjerk_std_y" "LAYING" 5 -0.964560430961538
"tbodyaccjerk_std_y" "LAYING" 6 -0.933674494385965
"tbodyaccjerk_std_y" "LAYING" 7 -0.973093160192308
"tbodyaccjerk_std_y" "LAYING" 8 -0.976520952037037
"tbodyaccjerk_std_y" "LAYING" 9 -0.9639966798
"tbodyaccjerk_std_y" "LAYING" 10 -0.966930793448276
"tbodyaccjerk_std_y" "LAYING" 11 -0.972777455263158
"tbodyaccjerk_std_y" "LAYING" 12 -0.962639526833333
"tbodyaccjerk_std_y" "LAYING" 13 -0.980152342903226
"tbodyaccjerk_std_y" "LAYING" 14 -0.96812761745098
"tbodyaccjerk_std_y" "LAYING" 15 -0.970921587777778
"tbodyaccjerk_std_y" "LAYING" 16 -0.984867286857143
"tbodyaccjerk_std_y" "LAYING" 17 -0.976960542816901
"tbodyaccjerk_std_y" "LAYING" 18 -0.985554339384615
"tbodyaccjerk_std_y" "LAYING" 19 -0.974524522650602
"tbodyaccjerk_std_y" "LAYING" 20 -0.977002606764706
"tbodyaccjerk_std_y" "LAYING" 21 -0.971584753222222
"tbodyaccjerk_std_y" "LAYING" 22 -0.955151526805556
"tbodyaccjerk_std_y" "LAYING" 23 -0.988611616666667
"tbodyaccjerk_std_y" "LAYING" 24 -0.982430495
"tbodyaccjerk_std_y" "LAYING" 25 -0.945687169726027
"tbodyaccjerk_std_y" "LAYING" 26 -0.987182887763158
"tbodyaccjerk_std_y" "LAYING" 27 -0.985159461756757
"tbodyaccjerk_std_y" "LAYING" 28 -0.97867953975
"tbodyaccjerk_std_y" "LAYING" 29 -0.989513565652174
"tbodyaccjerk_std_y" "LAYING" 30 -0.971049778142857
"tbodyaccjerk_std_y" "SITTING" 1 -0.981371965319149
"tbodyaccjerk_std_y" "SITTING" 2 -0.977983955434783
"tbodyaccjerk_std_y" "SITTING" 3 -0.953631390961538
"tbodyaccjerk_std_y" "SITTING" 4 -0.9445961056
"tbodyaccjerk_std_y" "SITTING" 5 -0.952786261136364
"tbodyaccjerk_std_y" "SITTING" 6 -0.945143686181818
"tbodyaccjerk_std_y" "SITTING" 7 -0.969458676458333
"tbodyaccjerk_std_y" "SITTING" 8 -0.980784606086957
"tbodyaccjerk_std_y" "SITTING" 9 -0.9567775448
"tbodyaccjerk_std_y" "SITTING" 10 -0.980756789814815
"tbodyaccjerk_std_y" "SITTING" 11 -0.966766643396226
"tbodyaccjerk_std_y" "SITTING" 12 -0.964047461568627
"tbodyaccjerk_std_y" "SITTING" 13 -0.984267557755102
"tbodyaccjerk_std_y" "SITTING" 14 -0.967828356296296
"tbodyaccjerk_std_y" "SITTING" 15 -0.978126998813559
"tbodyaccjerk_std_y" "SITTING" 16 -0.981800970724638
"tbodyaccjerk_std_y" "SITTING" 17 -0.98863700234375
"tbodyaccjerk_std_y" "SITTING" 18 -0.984002717017544
"tbodyaccjerk_std_y" "SITTING" 19 -0.979267729041096
"tbodyaccjerk_std_y" "SITTING" 20 -0.970896863484848
"tbodyaccjerk_std_y" "SITTING" 21 -0.979002804823529
"tbodyaccjerk_std_y" "SITTING" 22 -0.964782832419355
"tbodyaccjerk_std_y" "SITTING" 23 -0.978045837794118
"tbodyaccjerk_std_y" "SITTING" 24 -0.979573678088235
"tbodyaccjerk_std_y" "SITTING" 25 -0.982870991692308
"tbodyaccjerk_std_y" "SITTING" 26 -0.986215215641026
"tbodyaccjerk_std_y" "SITTING" 27 -0.985097470714286
"tbodyaccjerk_std_y" "SITTING" 28 -0.962219452777778
"tbodyaccjerk_std_y" "SITTING" 29 -0.9840551
"tbodyaccjerk_std_y" "SITTING" 30 -0.980420928387097
"tbodyaccjerk_std_y" "STANDING" 1 -0.98564873245283
"tbodyaccjerk_std_y" "STANDING" 2 -0.97105943962963
"tbodyaccjerk_std_y" "STANDING" 3 -0.941686785737705
"tbodyaccjerk_std_y" "STANDING" 4 -0.938354677857143
"tbodyaccjerk_std_y" "STANDING" 5 -0.931217140714286
"tbodyaccjerk_std_y" "STANDING" 6 -0.949362277017544
"tbodyaccjerk_std_y" "STANDING" 7 -0.965810609622642
"tbodyaccjerk_std_y" "STANDING" 8 -0.976442140740741
"tbodyaccjerk_std_y" "STANDING" 9 -0.963849332888889
"tbodyaccjerk_std_y" "STANDING" 10 -0.941328663409091
"tbodyaccjerk_std_y" "STANDING" 11 -0.979428279574468
"tbodyaccjerk_std_y" "STANDING" 12 -0.953203115409836
"tbodyaccjerk_std_y" "STANDING" 13 -0.977704172105263
"tbodyaccjerk_std_y" "STANDING" 14 -0.966362425833333
"tbodyaccjerk_std_y" "STANDING" 15 -0.967720399622641
"tbodyaccjerk_std_y" "STANDING" 16 -0.98262195474359
"tbodyaccjerk_std_y" "STANDING" 17 -0.98666125974359
"tbodyaccjerk_std_y" "STANDING" 18 -0.975277836849315
"tbodyaccjerk_std_y" "STANDING" 19 -0.970543276575342
"tbodyaccjerk_std_y" "STANDING" 20 -0.935605650958904
"tbodyaccjerk_std_y" "STANDING" 21 -0.963921458202247
"tbodyaccjerk_std_y" "STANDING" 22 -0.952303493968254
"tbodyaccjerk_std_y" "STANDING" 23 -0.975219983676471
"tbodyaccjerk_std_y" "STANDING" 24 -0.967745638695652
"tbodyaccjerk_std_y" "STANDING" 25 -0.972272410540541
"tbodyaccjerk_std_y" "STANDING" 26 -0.975935485405405
"tbodyaccjerk_std_y" "STANDING" 27 -0.975829725
"tbodyaccjerk_std_y" "STANDING" 28 -0.933768175063291
"tbodyaccjerk_std_y" "STANDING" 29 -0.983338157846154
"tbodyaccjerk_std_y" "STANDING" 30 -0.957318881355932
"tbodyaccjerk_std_y" "WALKING" 1 0.0670025007684211
"tbodyaccjerk_std_y" "WALKING" 2 -0.0166022362847458
"tbodyaccjerk_std_y" "WALKING" 3 -0.0449619594258621
"tbodyaccjerk_std_y" "WALKING" 4 -0.221165131581667
"tbodyaccjerk_std_y" "WALKING" 5 -0.0910397428607143
"tbodyaccjerk_std_y" "WALKING" 6 0.00808897373684211
"tbodyaccjerk_std_y" "WALKING" 7 -0.0547448948245614
"tbodyaccjerk_std_y" "WALKING" 8 0.233987544458333
"tbodyaccjerk_std_y" "WALKING" 9 -0.276929933846154
"tbodyaccjerk_std_y" "WALKING" 10 0.0750804952113207
"tbodyaccjerk_std_y" "WALKING" 11 -0.181419230254237
"tbodyaccjerk_std_y" "WALKING" 12 -0.089404968585
"tbodyaccjerk_std_y" "WALKING" 13 0.0565488771722807
"tbodyaccjerk_std_y" "WALKING" 14 -0.344339569152542
"tbodyaccjerk_std_y" "WALKING" 15 -0.0319265467387037
"tbodyaccjerk_std_y" "WALKING" 16 -0.425563858627451
"tbodyaccjerk_std_y" "WALKING" 17 -0.0935385034
"tbodyaccjerk_std_y" "WALKING" 18 -0.320158763392857
"tbodyaccjerk_std_y" "WALKING" 19 0.0809271194038462
"tbodyaccjerk_std_y" "WALKING" 20 0.244310894098039
"tbodyaccjerk_std_y" "WALKING" 21 -0.0347143855729423
"tbodyaccjerk_std_y" "WALKING" 22 0.225542290191304
"tbodyaccjerk_std_y" "WALKING" 23 -0.0805017337711864
"tbodyaccjerk_std_y" "WALKING" 24 -0.302220161206897
"tbodyaccjerk_std_y" "WALKING" 25 -0.382619718513514
"tbodyaccjerk_std_y" "WALKING" 26 -0.261863589338983
"tbodyaccjerk_std_y" "WALKING" 27 -0.104090459225439
"tbodyaccjerk_std_y" "WALKING" 28 -0.220123120851852
"tbodyaccjerk_std_y" "WALKING" 29 -0.087174644469434
"tbodyaccjerk_std_y" "WALKING" 30 -0.270709274446154
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 1 -0.101601390640816
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 2 0.126828014557447
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 3 -0.111439194979592
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 4 -0.146242294857778
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 5 0.0473612314702128
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 6 0.276544029529167
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 7 -0.296279674759574
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 8 0.288140718789474
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 9 -0.3094424725
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 10 -0.105020355562895
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 11 -0.126816662141304
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 12 0.0629216671304348
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 13 -0.149027773519149
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 14 0.192791766468889
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 15 0.0158059210738095
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 16 -0.261684752425532
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 17 -0.304063534173913
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 18 -0.447033872545455
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 19 0.355306716915385
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 20 0.289670966711111
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 21 -0.0796009757622222
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 22 0.0198613278611111
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 23 -0.0883301225796296
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 24 -0.169291887741818
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 25 -0.371661522413793
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 26 -0.08640490273602
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 27 -0.138528104113636
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 28 0.0265530133695652
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 29 -0.07734083835625
"tbodyaccjerk_std_y" "WALKING_DOWNSTAIRS" 30 -0.194656096556452
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 1 -0.378274426037736
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 2 -0.185648954220833
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 3 -0.251680364540678
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 4 -0.281543175326923
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 5 -0.125026612744681
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 6 -0.0413994646723529
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 7 -0.519897595686274
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 8 -0.0123501104926829
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 9 -0.586147012244898
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 10 -0.177803083425532
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 11 -0.428119229814815
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 12 -0.311328991057692
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 13 -0.323333932218182
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 14 -0.336427181240741
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 15 -0.311861356875
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 16 -0.425625937254902
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 17 -0.349791873229167
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 18 -0.56794063862069
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 19 -0.0128865483575
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 20 -0.260789711588235
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 21 -0.203209665702128
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 22 -0.0575784544857143
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 23 -0.328225031
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 24 -0.51522075220339
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 25 -0.627131235692308
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 26 -0.399771473818182
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 27 -0.426833499411765
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 28 -0.331602407372549
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 29 -0.388624195510204
"tbodyaccjerk_std_y" "WALKING_UPSTAIRS" 30 -0.587214542923077
"tbodyaccjerk_std_z" "LAYING" 1 -0.9548551108
"tbodyaccjerk_std_z" "LAYING" 2 -0.988442014375
"tbodyaccjerk_std_z" "LAYING" 3 -0.982093162903226
"tbodyaccjerk_std_z" "LAYING" 4 -0.978511984259259
"tbodyaccjerk_std_z" "LAYING" 5 -0.985419368461538
"tbodyaccjerk_std_z" "LAYING" 6 -0.959646055263158
"tbodyaccjerk_std_z" "LAYING" 7 -0.972983064230769
"tbodyaccjerk_std_z" "LAYING" 8 -0.96608757462963
"tbodyaccjerk_std_z" "LAYING" 9 -0.958562455
"tbodyaccjerk_std_z" "LAYING" 10 -0.976256662586207
"tbodyaccjerk_std_z" "LAYING" 11 -0.982111784210526
"tbodyaccjerk_std_z" "LAYING" 12 -0.970629308166667
"tbodyaccjerk_std_z" "LAYING" 13 -0.983070657419355
"tbodyaccjerk_std_z" "LAYING" 14 -0.972431855490196
"tbodyaccjerk_std_z" "LAYING" 15 -0.978402956527778
"tbodyaccjerk_std_z" "LAYING" 16 -0.987644127
"tbodyaccjerk_std_z" "LAYING" 17 -0.98281300056338
"tbodyaccjerk_std_z" "LAYING" 18 -0.990660246153846
"tbodyaccjerk_std_z" "LAYING" 19 -0.988260181084337
"tbodyaccjerk_std_z" "LAYING" 20 -0.984989224117647
"tbodyaccjerk_std_z" "LAYING" 21 -0.983977644222222
"tbodyaccjerk_std_z" "LAYING" 22 -0.974527011944444
"tbodyaccjerk_std_z" "LAYING" 23 -0.984663476666667
"tbodyaccjerk_std_z" "LAYING" 24 -0.983087366805556
"tbodyaccjerk_std_z" "LAYING" 25 -0.96783552630137
"tbodyaccjerk_std_z" "LAYING" 26 -0.989064628947368
"tbodyaccjerk_std_z" "LAYING" 27 -0.989685146621622
"tbodyaccjerk_std_z" "LAYING" 28 -0.973071655875
"tbodyaccjerk_std_z" "LAYING" 29 -0.993288313333333
"tbodyaccjerk_std_z" "LAYING" 30 -0.979517896142857
"tbodyaccjerk_std_z" "SITTING" 1 -0.987910804468085
"tbodyaccjerk_std_z" "SITTING" 2 -0.98751821173913
"tbodyaccjerk_std_z" "SITTING" 3 -0.974661565961538
"tbodyaccjerk_std_z" "SITTING" 4 -0.9790387658
"tbodyaccjerk_std_z" "SITTING" 5 -0.973436529545455
"tbodyaccjerk_std_z" "SITTING" 6 -0.958572952545454
"tbodyaccjerk_std_z" "SITTING" 7 -0.972256472708333
"tbodyaccjerk_std_z" "SITTING" 8 -0.985285807173913
"tbodyaccjerk_std_z" "SITTING" 9 -0.9618894376
"tbodyaccjerk_std_z" "SITTING" 10 -0.988255803703704
"tbodyaccjerk_std_z" "SITTING" 11 -0.983441609622641
"tbodyaccjerk_std_z" "SITTING" 12 -0.97911346627451
"tbodyaccjerk_std_z" "SITTING" 13 -0.987612090204082
"tbodyaccjerk_std_z" "SITTING" 14 -0.976133383518519
"tbodyaccjerk_std_z" "SITTING" 15 -0.987011024745763
"tbodyaccjerk_std_z" "SITTING" 16 -0.983487212898551
"tbodyaccjerk_std_z" "SITTING" 17 -0.990529261875
"tbodyaccjerk_std_z" "SITTING" 18 -0.990153121754386
"tbodyaccjerk_std_z" "SITTING" 19 -0.986704740273973
"tbodyaccjerk_std_z" "SITTING" 20 -0.976522488787879
"tbodyaccjerk_std_z" "SITTING" 21 -0.985823622941176
"tbodyaccjerk_std_z" "SITTING" 22 -0.978928356290323
"tbodyaccjerk_std_z" "SITTING" 23 -0.975978995
"tbodyaccjerk_std_z" "SITTING" 24 -0.984662946764706
"tbodyaccjerk_std_z" "SITTING" 25 -0.988433153384615
"tbodyaccjerk_std_z" "SITTING" 26 -0.99000871051282
"tbodyaccjerk_std_z" "SITTING" 27 -0.988904001571429
"tbodyaccjerk_std_z" "SITTING" 28 -0.976327426666667
"tbodyaccjerk_std_z" "SITTING" 29 -0.990168733
"tbodyaccjerk_std_z" "SITTING" 30 -0.988164381290323
"tbodyaccjerk_std_z" "STANDING" 1 -0.992251177358491
"tbodyaccjerk_std_z" "STANDING" 2 -0.982841446481482
"tbodyaccjerk_std_z" "STANDING" 3 -0.973059634918033
"tbodyaccjerk_std_z" "STANDING" 4 -0.973054201071429
"tbodyaccjerk_std_z" "STANDING" 5 -0.963832118928571
"tbodyaccjerk_std_z" "STANDING" 6 -0.967547241754386
"tbodyaccjerk_std_z" "STANDING" 7 -0.972060053207547
"tbodyaccjerk_std_z" "STANDING" 8 -0.982610899259259
"tbodyaccjerk_std_z" "STANDING" 9 -0.970584264666667
"tbodyaccjerk_std_z" "STANDING" 10 -0.9764306
"tbodyaccjerk_std_z" "STANDING" 11 -0.990132989574468
"tbodyaccjerk_std_z" "STANDING" 12 -0.975556976885246
"tbodyaccjerk_std_z" "STANDING" 13 -0.986926242631579
"tbodyaccjerk_std_z" "STANDING" 14 -0.970766734
"tbodyaccjerk_std_z" "STANDING" 15 -0.985301940754717
"tbodyaccjerk_std_z" "STANDING" 16 -0.988073825641026
"tbodyaccjerk_std_z" "STANDING" 17 -0.991217027307692
"tbodyaccjerk_std_z" "STANDING" 18 -0.988455249452055
"tbodyaccjerk_std_z" "STANDING" 19 -0.986142491917808
"tbodyaccjerk_std_z" "STANDING" 20 -0.958936310958904
"tbodyaccjerk_std_z" "STANDING" 21 -0.977915677191011
"tbodyaccjerk_std_z" "STANDING" 22 -0.981478064920635
"tbodyaccjerk_std_z" "STANDING" 23 -0.973595215441176
"tbodyaccjerk_std_z" "STANDING" 24 -0.977716354927536
"tbodyaccjerk_std_z" "STANDING" 25 -0.987062685135135
"tbodyaccjerk_std_z" "STANDING" 26 -0.986693448648649
"tbodyaccjerk_std_z" "STANDING" 27 -0.987354788
"tbodyaccjerk_std_z" "STANDING" 28 -0.969765362025316
"tbodyaccjerk_std_z" "STANDING" 29 -0.990593859692308
"tbodyaccjerk_std_z" "STANDING" 30 -0.968897316101695
"tbodyaccjerk_std_z" "WALKING" 1 -0.502699788526316
"tbodyaccjerk_std_z" "WALKING" 2 -0.586090418983051
"tbodyaccjerk_std_z" "WALKING" 3 -0.52948611637931
